Category,Model_Criteria,Label,Links
Environmental,Firm-wide,Green Dot Finanical Contribution to Recycling,https://www.pro-e.org/the-green-dot-trademark
Environmental,Firm-wide,AISE Voluntary Sustainability Intiative,https://www.sustainable-cleaning.com/en.home.orb
Environmental,Firm-wide,CO2 Compensated,N/A
Environmental,Firm-wide,B Corp,https://bcorporation.net/
Environmental,Firm-wide,1% for the planet,https://www.onepercentfortheplanet.org/
Environmental,Life Cycle EcoLabel,Nordic Swan Ecolabel,https://www.nordic-ecolabel.org/product-groups/group/?productGroupCode=026
Environmental,Life Cycle EcoLabel,EU Ecolabel,https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=uriserv:OJ.L_.2017.180.01.0045.01.ENG&toc=OJ:L:2017:180:TOC
Environmental,Life Cycle EcoLabel,"Good Environmental Choice ""Bra MiljÁval""",https://www.naturskyddsforeningen.se/bra-miljoval/kemiska-produkter
Environmental,Life Cycle EcoLabel,Blue Angel,N/A
Environmental,Organic,EcoCert,N/A
Environmental,Organic,EU Organic Logo,N/A
Environmental,Organic,KRAV,N/A
Environmental,Organic,Bio Suisse,N/A
Environmental,Organic,Debio,https://debio.no/debios-merker/
Environmental,Organic,Self-Declared Organic,N/A
Environmental,Organic,Soil Association Organic,https://www.soilassociation.org/
Environmental,Biodynamic,Demeter,https://www.demeter-usa.org/media/
Environmental,Packaging,Packaging Made of Recycled Materials,N/A
Environmental,Packaging,Recyclable Mobius Loop (able to be recycled),N/A
Environmental,Packaging,Made of 100% Recycled Materials ,N/A
Environmental,Packaging,Recyclable (Guy Recycling),N/A
Environmental,Packaging,Compostability Mark of European Bioplastics,N/A
Environmental,Packaging,Forest Stewardship Council (FSC),N/A
Environmental,Packaging,PEFC,N/A
Environmental,Packaging,Terracycle,N/A
Environmental,EcoLabel,Marine Stewardship Council ,N/A
Environmental,EcoLabel,Natrue,N/A
Environmental,EcoLabel,Rainforest Alliance Certified,N/A
Environmental,EcoLabel,UTZ Certified,N/A
Social,Animal Welfare,Leaping Bunny Animal Welfare Label,N/A
Social,Animal Welfare,Vegan Society Circle,https://www.vegansociety.com/your-business/about-vegan-trademark
Social,Animal Welfare,Cruelty Free and Vegan (Rabbit Face),N/A
Social,Animal Welfare,V-Label.eu Vegan Logo,N/A
Social,Animal Welfare,Certified Vegan (Vegan.org),N/A
Social,Animal Welfare,Dolphin Safe/Dolphin Friendly,N/A
Social,Animal Welfare,Self-Seclared Vegan,N/A
Environmental,Animal Welfare,Vegetarian Society Approved Vegetarian,https://vegsoc.org/vegetarian-and-vegan-trademarks/
Environmental,Animal Welfare,Vegetarian Society Approved Vegan,https://vegsoc.org/vegetarian-and-vegan-trademarks/
Social,Firm-wide,Good Shopping Guide Ethical Award,N/A
Social,Health,Asthma Allergy Nordic Label,https://www.asthmaallergynordic.com/about
Social,Health ,Eesti Allergialiit tunnustab,N/A
Social,Social Welfare,Fair Trade,N/A
Social,Social Welfare,Hand In Hand,N/A
Social,Health,Other Self-Declared Heath (notes),N/A
Other,N/A,Ingredients,N/A
Environmental,Firm-Wide,Other Firm-Wide Environmental Policy,N/A
Other,N/A,From Sweden,https://fransverige.se/konsument/vad-ar-fran-sverige/market-mjolk-fran-sverige/
Other,N/A,Svensk MjÁlk,https://www.arla.se/produkter/naturligare-produkter/ursprungsmarkning/